time,azimuth,pitch,roll
12,621,-54,549,6,360,0,099
12,625,-54,549,6,360,0,099
12,684,-54,549,6,360,0,099
12,691,-64,236,7,169,-0,017
12,744,-57,080,7,169,-0,017
12,761,-45,815,5,845,-0,074
12,804,-45,815,5,845,-0,074
12,831,-39,986,5,369,0,267
12,864,-39,986,5,369,0,267
12,901,-70,427,8,231,-0,250
12,924,-70,427,8,231,-0,250
12,971,-69,887,8,287,0,034
12,984,-62,792,8,287,0,034
13,041,-34,194,4,638,0,067
13,045,-34,194,4,638,0,067
13,104,-34,194,4,638,0,067
13,111,-74,341,9,292,0,429
13,164,-74,341,9,292,0,429
13,181,-35,370,4,031,-0,545
13,224,-35,370,4,031,-0,545
13,251,-56,251,7,941,0,416
13,284,-56,251,7,941,0,416
13,321,-49,934,6,459,-0,657
13,344,-49,934,6,459,-0,657
13,391,-48,748,6,829,-0,034
13,404,-48,748,6,829,-0,034
13,461,-82,203,9,677,-0,471
13,466,-82,203,9,677,-0,471
13,524,-82,203,9,677,-0,471
13,531,-31,683,4,010,0,030
13,584,-31,683,4,010,0,030
13,601,-90,010,10,267,-0,035
13,644,-90,010,10,267,-0,035
13,671,-48,442,6,607,-0,248
13,704,-48,442,6,607,-0,248
13,741,-42,487,6,834,0,758
13,764,-42,487,6,834,0,758
13,811,-59,180,7,737,-0,367
13,824,-53,836,7,737,-0,367
13,882,-47,897,7,043,-0,322
13,886,-47,897,7,043,-0,322
13,944,-47,897,7,043,-0,322
13,951,-46,489,7,238,0,096
14,004,-46,489,7,238,0,096
14,021,-48,841,7,168,-0,320
14,064,-48,841,7,168,-0,320
14,091,-46,775,7,317,0,143
14,124,-46,775,7,317,0,143
14,161,-47,042,7,068,-0,167
14,184,-47,042,7,068,-0,167
14,231,-47,135,7,256,0,027
14,244,-47,135,7,256,0,027
14,301,-47,964,7,221,-0,129
14,305,-47,964,7,221,-0,129
14,364,-47,964,7,221,-0,129
14,371,-45,871,7,162,0,099
14,424,-45,871,7,162,0,099
14,441,-48,654,7,287,-0,153
14,484,-48,064,7,287,-0,153
14,511,-45,709,7,174,0,058
14,544,-45,709,7,174,0,058
14,581,-46,056,7,110,-0,058
14,604,-46,056,7,110,-0,058
14,651,-48,384,7,375,-0,099
14,664,-48,384,7,375,-0,099
14,721,-45,734,7,213,0,095
14,725,-45,734,7,213,0,095
14,784,-45,734,7,213,0,095
14,791,-46,528,7,154,-0,078
14,844,-46,528,7,154,-0,078
14,861,-45,181,7,206,0,164
14,904,-41,084,7,206,0,164
14,931,-42,522,7,088,-0,147
14,964,-42,522,7,088,-0,147
15,001,-41,469,7,317,0,211
15,024,-41,469,7,317,0,211
15,071,-43,430,7,181,-0,191
15,084,-43,430,7,181,-0,191
15,141,-42,334,7,256,0,038
15,145,-42,334,7,256,0,038
15,204,-42,334,7,256,0,038
15,211,-42,723,7,224,-0,048
15,264,-42,723,7,224,-0,048
15,281,-43,391,7,172,-0,195
15,324,-43,391,7,172,-0,195
15,351,-39,944,7,045,0,177
15,384,-39,944,7,045,0,177
15,421,-49,651,8,083,-0,127
15,444,-49,651,8,083,-0,127
15,491,-44,447,7,577,0,055
15,504,-44,447,7,577,0,055
15,561,-42,186,6,769,-0,395
15,566,-42,186,6,769,-0,395
15,624,-42,186,6,769,-0,395
15,631,-44,310,7,345,-0,158
15,684,-44,310,7,345,-0,158
15,701,-36,214,5,996,-0,127
15,744,-36,214,5,996,-0,127
15,771,-28,521,4,091,-0,115
15,804,-28,521,4,091,-0,115
15,841,-27,870,2,937,-0,623
15,864,-30,013,2,937,-0,623
15,911,-24,950,1,468,-0,413
15,924,-24,950,1,468,-0,413
15,981,-23,875,0,987,-0,412
15,986,-27,883,0,987,-0,412
16,044,-30,633,0,987,-0,412
16,051,-32,476,1,192,-0,611
16,104,-32,476,1,192,-0,611
16,121,-42,403,3,872,-0,150
16,164,-42,403,3,872,-0,150
16,191,-31,177,0,890,-0,568
16,224,-33,857,0,890,-0,568
16,261,-38,653,2,156,-0,427
16,284,-38,653,2,156,-0,427
16,331,-42,951,2,867,-0,487
16,344,-42,951,2,867,-0,487
16,401,-33,831,1,586,-0,095
16,405,-33,909,1,586,-0,095
16,464,-33,909,1,586,-0,095
16,471,-39,454,1,993,-0,667
16,524,-39,454,1,993,-0,667
