#Title;Digilent WaveForms Oscilloscope Data
#Device Name;Analog Discovery
#Serial Number;SN:210244581280
#Software Version;2.7.5
Time (s);C1 (V)
7,59;0,515530971494739
7,5975;0,555570630762798
7,605;0,582263736941503
7,6125;0,608956843120209
7,62;0,615630119664886
7,6275;0,632313311026577
7,635;0,662343055477621
7,6425;0,68236288511165
7,65;0,709055991290355
7,6575;0,705719353018017
7,665;0,745759012286076
7,6725;0,765778841920105
7,68;0,779125395009458
7,6875;0,829174969094531
7,695;0,84919479872856
7,7025;0,895907734541295
7,71;0,909254287630648
7,7175;0,932610755537015
7,725;0,932610755537015
7,7325;0,879224543179604
7,74;0,912590925902986
7,7475;1,00601679752846
7,755;1,06607628643054
7,7625;1,04939309506885
7,77;1,10945258397094
7,7775;1,17284871114537
7,785;1,24291811486447
7,7925;1,30297760376656
7,8;1,40975002848138
7,8075;1,55322547419192
7,815;1,63997806927271
7,8225;1,68669100508545
7,83;1,71672074953649
7,8375;1,76677032362157
7,845;1,84684964215768
7,8525;1,88688930142574
7,86;1,91691904587679
7,8675;1,9703052582342
7,875;2,00700827922992
7,8825;2,06039449158733
7,89;2,09042423603837
7,8975;2,22722640520424
7,905;2,31064236201269
7,9125;2,32065227682971
7,92;2,35401865955309
7,9275;2,40073159536583
7,935;2,40406823363816
7,9425;2,44410789290622
7,95;2,47413763735727
7,9575;2,47080099908493
7,965;2,46412772254025
7,9725;2,50416738180831
7,98;2,65431610406353
7,9875;2,62762299788482
7,995;2,66098938060821
8,0025;2,66766265715288
8,01;2,66766265715288
8,0175;2,69101912505925
8,025;2,69101912505925
8,0325;2,67433593369756
8,04;2,67433593369756
8,0475;2,71103895469328
8,055;2,89121742139954
8,0625;2,95127691030163
8,07;2,91123725103357
8,0775;2,91123725103357
8,085;2,92458380412292
8,0925;2,90790061276123
8,1;2,89789069794422
8,1075;2,93793035721228
8,115;2,94126699548461
8,1225;3,06805924983347
8,13;3,00799976093138
8,1375;2,99465320784203
8,145;2,95127691030163
8,1525;2,92458380412292
8,16;2,91123725103357
8,1675;2,98797993129735
8,175;2,974633378208
8,1825;2,97797001648034
8,19;2,96128682511864
8,1975;2,88120750658253
8,205;2,95461354857397
8,2125;2,96796010166332
8,22;3,02134631402073
8,2275;3,09808899428451
8,235;3,01800967574839
8,2425;3,03802950538242
8,25;2,94794027202929
8,2575;2,93793035721228
8,265;2,94460363375695
8,2725;3,00466312265904
8,28;3,13145537700789
8,2875;3,0447027819271
8,295;3,00799976093138
8,3025;2,91123725103357
8,31;3,02134631402073
8,3175;3,02134631402073
8,325;3,01467303747606
8,3325;3,02134631402073
8,34;3,05137605847178
8,3475;3,02801959056541
8,355;2,98797993129735
8,3625;2,93459371893994
8,37;3,03469286711008
8,3775;3,02134631402073
8,385;2,98130665475267
8,3925;3,04803942019944
8,4;2,99465320784203
8,4075;3,01800967574839
8,415;2,99798984611436
8,4225;3,05471269674411
8,43;2,96796010166332
8,4375;2,92792044239526
8,445;2,94794027202929
8,4525;2,90790061276123
8,46;2,88454414485487
8,4675;2,90122733621656
8,475;2,85785103867616
8,4825;2,76776180532303
8,48999999999999;2,8178113794081
8,4975;2,79779154977407
8,505;2,74106869914432
8,5125;2,78778163495706
8,52;2,68768248678691
8,5275;2,66766265715288
8,535;2,6776725719699
8,5425;2,59425661516144
8,55;2,63763291270184
8,5575;2,57423678552741
8,565;2,61093980652313
8,5725;2,6342962744295
8,58;2,62428635961249
8,5875;2,64764282751885
8,595;2,54087040280403
8,6025;2,58758333861677
8,61;2,57423678552741
8,6175;2,45411780772324
8,625;2,37737512745946
8,6325;2,41074151018284
8,64;2,40406823363816
8,6475;2,36069193609777
8,655;2,37070185091478
8,6625;2,33066219164672
8,67;2,2672660644723
8,6775;2,18385010766384
8,685;2,16716691630215
8,6925;2,08041432122136
8,7;1,9969983644129
8,7075;1,98031517305121
8,715;1,93026559896614
8,7225;1,94694879032783
8,73;1,95695870514484
8,7375;1,7867901532556
8,745;1,7867901532556
8,7525;1,67668109026844
8,76;1,56657202728127
8,7675;1,47648279392814
8,775;1,37972028403033
8,7825;1,29964096549422
8,79;1,23624483831979
8,7975;1,13948232842198
8,805;1,05272973334119
8,8125;0,996006882711441
8,82;0,949293946898706
8,8275;0,899244372813633
8,835;0,88589781972428
8,8425;0,782462033281796
8,85;0,795808586371149
8,8575;0,709055991290355
8,865;0,672352970294635
8,8725;0,645659864115929
8,88;0,598946928303195
8,8875;0,508857694950063
8,895;0,462144759137328
8,9025;0,505521056677725
8,91;0,525540886311754
8,9175;0,468818035682004
8,925;0,405421908507579
8,9325;0,318669313426785
8,94;0,191877059077933
8,9475;0,0650848047290815
8,955;-0,0617074496197703
8,9625;-0,19183634224096
8,97;-0,308618681772798
8,9775;-0,465440680572693
8,985;-0,692332083091691
8,9925;-0,86250063498094
9;-1,04601573995954
9,0075;-1,13276833504033
9,015;-1,19616446221476
9,0225;-1,20283773875944
9,03;-1,25288731284451
9,0375;-1,24621403629983
9,045;-1,32962999310829
9,0525;-1,37967956719336
9,06;-1,65662054379743
9,0675;-1,95691798830787
9,075;-2,23385896491194
9,0825;-2,48410683533731
9,09;-2,78106764157541
9,0975;-3,03131551200077
9,105;-3,23818708488574
9,1125;-3,33161295651121
9,12;-3,40501899850265
9,1275;-3,41169227504733
9,135;-3,37832589232395
9,1425;-3,37498925405161
9,15;-3,40501899850265
9,1575;-3,43838538122604
9,165;-3,40168236023032
9,1725;-3,34162287132823
9,18;-3,38833580714096
9,1875;-3,42170218986434
9,195;-3,40501899850265
9,2025;-3,36497933923459
9,21;-3,26821682933679
9,2175;-3,12807802189858
9,225;-3,00128576754973
9,2325;-2,8411271304775
9,24;-2,75771117366904
9,2475;-2,74770125885203
9,255;-2,73101806749033
9,2625;-2,72434479094566
9,27;-2,77439436503073
9,2775;-2,8678202366562
9,285;-2,96124610828167
9,2925;-3,01463232063908
9,3;-2,95123619346466
9,3075;-3,06468189472416
9,315;-3,18480087252833
9,3225;-3,52847461457917
9,33;-3,71866299610244
9,3375;-3,89550482453637
9,345;-4,05232682333627
9,3525;-4,20247554559148
9,36;-4,36930745920839
9,3675;-4,48608979874023
9,375;-4,59619886172739
9,3825;-4,69963464816988
9,39;-4,79639715806769
9,3975;-4,89983294451017
9,405;-4,97323898650161
9,4125;-5,01995192231434
9,42;-5,05331830503773
9,42749999999999;-5,09002132603345
9,435;-5,13006098530151
9,4425;-5,20346702729295
9,45;-5,27019979273971
9,4575;-5,32024936682478
9,465;-5,36696230263752
9,4725;-5,41701187672259
9,48;-5,55381404588846
9,4875;-5,67393302369263
9,495;-5,75734898050109
9,5025;-5,87079468176059
9,51;-5,94086408547969
9,5175;-6,04096323364984
9,525;-6,11436927564128
9,5325;-6,14106238181998
9,54;-6,09434944600725
9,5475;-6,07432961637322
9,555;-6,12104255218595
9,5625;-6,22781497690077
9,57;-6,35794386952197
9,5775;-6,41800335842405
9,585;-6,4480331028751
9,5925;-6,5181025065942
9,6;-6,80505339801528
9,6075;-6,94852884372583
9,615;-6,9985784178109
9,6225;-7,05863790671299
9,63;-7,20211335242353
9,6375;-7,29887586232134
9,645;-7,20544999069587
9,6525;-7,20211335242353
9,66;-7,34225215986174
9,6675;-7,4523612228489
9,675;-7,52576726484034
9,6825;-7,59583666855944
9,69;-7,78268841181038
9,6975;-7,93951041061028
9,705;-7,98955998469535
9,7125;-8,02292636741873
9,72;-7,99289662296769
9,7275;-7,90280738961456
9,735;-7,99289662296769
9,7425;-8,04294619705276
9,75;-8,11301560077186
9,7575;-8,2564910464824
9,765;-8,46002598109503
9,7725;-8,55678849099284
9,78;-8,54677857617583
9,7875;-8,50340227863543
9,795;-8,54677857617583
9,8025;-8,37327338601424
9,81;-8,28318415266111
9,8175;-8,15305526003992
9,825;-8,38661993910359
9,8325;-8,49005572554608
9,84;-8,83372946759691
9,8475;-8,86042257377562
9,855;-8,81037299969055
9,8625;-8,69692729843105
9,87;-8,66689755398
9,8775;-8,67357083052468
9,885;-8,86042257377562
9,8925;-8,80703636141821
9,9;-8,81704627623522
9,9075;-8,59349151198856
9,915;-8,74697687251612
9,9225;-8,88377904168199
9,93;-8,8237195527799
9,9375;-8,83039282932458
9,945;-8,71361048979274
9,9525;-8,45001606627802
9,96;-8,66689755398
9,9675;-8,88711567995433
9,975;-8,86042257377562
9,9825;-8,95384844540109
9,99;-8,75031351078846
9,9975;-8,78701653178418
10,005;-8,99388810466915
10,0125;-8,4133130452823
10,02;-8,64687772434598
10,0275;-8,75031351078846
10,035;-8,84373938241393
10,0425;-8,77366997869483
10,05;-8,73696695769911
10,0575;-8,60683806507792
10,065;-8,84707602068627
10,0725;-8,58348159717155
10,08;-8,51341219345245
10,0875;-8,5701350440822
10,095;-8,49005572554608
10,1025;-8,56346176753752
10,11;-8,55011521444817
10,1175;-8,5968281502609
10,125;-8,5968281502609
10,1325;-8,55678849099284
10,14;-8,54677857617583
10,1475;-8,58014495889921
10,155;-8,48004581072906
10,1625;-8,54344193790349
10,17;-8,35992683292489
10,1775;-8,46002598109503
10,185;-8,26983759957176
10,1925;-8,40997640700996
10,2;-8,01291645260172
10,2075;-8,03960955878042
10,215;-7,82272807107844
10,2225;-7,92616385752092
10,23;-7,95619360197197
10,2375;-8,02292636741873
10,245;-7,99289662296769
10,2525;-7,77267849699336
10,26;-7,78936168835506
10,2675;-7,77267849699336
10,275;-7,55579700929138
10,2825;-7,65589615746153
10,29;-7,46570777593825
10,2975;-7,45903449939357
10,305;-7,37561854258512
10,3125;-7,30554913886602
10,32;-7,37561854258512
10,3275;-7,37561854258512
10,335;-7,29887586232134
10,3425;-7,2254698203299
10,35;-7,07865773634702
10,3575;-7,02527152398961
10,365;-6,96521203508752
10,3725;-6,8150633128323
10,38;-6,77836029183658
10,3875;-6,83508314246633
10,395;-6,77502365356424
10,4025;-6,71830080293449
10,41;-6,58483527204096
10,4175;-6,50475595350485
10,425;-6,35794386952197
10,4325;-6,11770591391362
10,44;-6,09434944600725
10,4475;-5,99091365956476
10,455;-5,87746795830526
10,4625;-5,65057655578627
10,47;-5,43035842981194
10,4775;-5,11671443221215
10,485;-4,88314975314848
10,4925;-4,62956524445077
10,5;-4,3526242678467
10,5075;-4,03230699370224
10,515;-3,65193023065568
10,5225;-3,2782267441538
10,53;-2,94789955519232
10,5375;-2,62424564277551
10,545;-2,2472055180013
10,5525;-1,87350203149942
10,56;-1,4964619067252
10,5675;-1,16279807949138
10,575;-0,902540294248998
10,5825;-0,658965700368309
10,59;-0,385361362036576
10,5975;-0,201846257057975
10,605;-0,0984104706154906
10,6125;-0,0283410668963883
10,62;0,00168867755465561
10,6275;0,00836195409933203
10,635;-0,0917371940708142
10,6425;-0,325301873134489
10,65;-0,635609232461942
10,6575;-1,07604548441058
10,665;-1,50313518326988
10,6725;-1,88351194631643
10,68;-2,21050249700557
10,6875;-2,23385896491194
10,695;-2,13042317846946
10,7025;-2,08371024265672
10,71;-2,14043309328647
10,7175;-2,07370032783971
10,725;-2,01697747720996
10,7325;-1,98361109448658
10,74;-1,9769378179419
10,7475;-1,95358135003553
10,755;-1,95691798830787
10,7625;-2,01030420066528
10,77;-2,08704688092906
10,7775;-2,047007221661
10,785;-2,02698739202697
10,7925;-1,9335615204015
10,8;-1,84347228704837
10,8075;-1,75671969196758
10,815;-1,76672960678459
10,8225;-1,72001667097186
10,83;-1,62325416107405
10,8375;-1,54317484253793
10,845;-1,48645199190818
10,8525;-1,42305586473376
10,86;-1,39302612028271
10,8675;-1,3830162054657
10,875;-1,39302612028271
10,8825;-1,39636275855505
10,89;-1,38635284373804
10,8975;-1,38635284373804
10,905;-1,3830162054657
10,9125;-1,39302612028271
10,92;-1,40970931164441
10,9275;-1,41638258818908
10,935;-1,43973905609545
10,9425;-1,43973905609545
10,95;-1,43973905609545
10,9575;-1,43640241782311
10,965;-1,43973905609545
10,9725;-1,42972914127843
10,98;-1,43306577955077
10,9875;-1,46643216227415
10,995;-1,50980845981455
11,0025;-1,54317484253793
11,01;-1,56986794871664
11,0175;-1,58988777835067
11,025;-1,60323433144002
11,0325;-1,58655114007833
11,04;-1,54651148081027
11,0475;-1,5665313104443
11,055;-1,51314509808689
11,0625;-1,47977871536351
11,07;-1,42305586473376
11,0775;-1,37634292892102
11,085;-1,27624378075088
11,0925;-1,16947135603605
11,1;-1,11608514367864
11,1075;-1,10273859058929
11,115;-0,93590667697238
11,1225;-0,822460975712881
11,13;-0,749054933721441
11,1375;-0,67564889173
11,145;-0,58222302010453
11,1525;-0,478787233662046
11,16;-0,405381191670605
11,1675;-0,338648426223841
11,175;-0,278588937321754
11,1825;-0,24855919287071
11,19;-0,228539363236681
11,1975;-0,201846257057975
11,205;-0,168479874334593
11,2125;-0,131776853338873
11,22;-0,0917371940708142
11,2275;-0,0650440878921085
11,235;-0,0383509817134028
11,2425;-0,0116578755346972
11,25;0,00836195409933203
11,2575;0,0317184220056994
11,265;0,0550748899120669
11,2725;0,0784313578184344
11,28;0,0984511874524636
11,2875;0,128480931903507
11,295;0,155174038082213
11,3025;0,191877059077933
11,31;0,201886973894948
11,3175;0,225243441801315
11,325;0,23525335661833
11,3325;0,251936547980021
11,34;0,255273186252359
11,3475;0,251936547980021
11,355;0,255273186252359
11,3625;0,265283101069374
11,37;0,281966292431065
11,3775;0,285302930703403
11,385;0,305322760337432
11,3925;0,345362419605491
11,4;0,358708972694844
11,4075;0,382065440601211
11,415;0,425441738141608
11,4225;0,462144759137328
11,43;0,488837865316034
11,4375;0,505521056677725
11,445;0,525540886311754
11,4525;0,53221416285643
11,46;0,542224077673445
11,4675;0,568917183852151
11,475;0,572253822124489
11,4825;0,578927098669165
11,49;0,585600375213842
11,4975;0,58893701348618
11,505;0,602283566575533
11,5125;0,628976672754238
11,52;0,655669778932944
11,5275;0,68236288511165
11,535;0,712392629562693
11,5425;0,749095650558414
11,55;0,839184883911545
11,5575;0,889234457996618
11,565;0,912590925902986
11,5725;0,899244372813633
11,58;0,909254287630648
11,5875;0,909254287630648
11,595;0,935947393809353
11,6025;0,992670244439103
11,61;1,06273964815821
11,6175;1,07274956297522
11,625;1,12947241360497
11,6325;1,16951207287303
11,64;1,24959139140914
11,6475;1,32633407167292
11,655;1,38973019884735
11,6625;1,42643321984307
11,67;1,45646296429411
11,6775;1,48649270874516
11,685;1,52653236801322
11,6925;1,5598987507366
11,7;1,5865918569153
11,7075;1,61328496309401
11,715;1,65666126063441
11,7225;1,65999789890674
11,73;1,62663151618336
11,7375;1,67668109026844
11,745;1,81014662116196
11,7525;1,8568595569747
11,76;1,85352291870236
11,7675;1,8568595569747
11,775;1,85018628043002
11,7825;1,87354274833639
11,79;1,89689921624276
11,7975;1,90357249278743
11,805;1,89689921624276
11,8125;1,91024576933211
11,82;1,93360223723848
11,8275;1,94027551378315
11,835;1,95362206687251
11,8425;1,9969983644129
11,85;2,02369147059161
11,8575;2,02702810886395
11,865;2,11378070394474
11,8725;2,24390959656593
11,88;2,23723632002125
11,8875;2,22722640520424
11,895;2,2238897669319
11,9025;2,24057295829359
11,91;2,26059278792762
11,9175;2,26059278792762
11,925;2,30063244719568
11,9325;2,36069193609777
11,94;2,40406823363816
11,9475;2,41741478672752
11,955;2,46412772254025
11,9625;2,46412772254025
11,97;2,50416738180831
11,9775;2,63095963615716
11,985;2,68434584851457
11,9925;2,68434584851457
12;2,70102903987626
12,0075;2,72772214605497
12,015;2,76442516705069
12,0225;2,77109844359537
12,03;2,7744350818677
12,0375;2,80780146459109
12,045;2,79445491150173
12,0525;2,79445491150173
12,06;2,79445491150173
12,0675;2,80780146459109
12,075;2,83449457076979
12,0825;3,0013264843867
12,09;2,99131656956969
12,0975;3,00799976093138
12,105;3,07473252637814
12,1125;3,09475235601217
12,12;3,16482175973128
12,1275;3,24823771653973
12,135;3,30162392889714
12,1425;3,44843601288002
12,15;3,41840626842898
12,1575;3,45177265115236
12,165;3,46178256596938
12,1725;3,54519852277783
12,18;3,49514894869276
12,1875;3,36835669434391
12,195;3,43508945979067
12,2025;3,3850398857056
12,21;3,31163384371416
12,2175;3,24156443999505
12,225;3,30162392889714
12,2325;3,28494073753545
12,24;3,22154461036102
12,2475;3,26492090790142
12,255;3,18150495109297
12,2625;3,26158426962908
12,27;3,18150495109297
12,2775;3,28494073753545
12,285;3,2982872906248
12,2925;3,44176273633535
12,3;3,4551092894247
12,3075;3,55520843759485
12,315;3,76541664875215
12,3225;3,78209984011384
12,33;3,79210975493086
12,3375;3,85884252037762
12,345;4,02901107226687
12,3525;3,96561494509244
12,36;3,92891192409672
12,3675;3,87552571173931
12,375;3,83214941419892
12,3825;3,69868388330539
12,39;3,61193128822459
12,3975;3,66865413885434
12,405;3,60192137340758
12,4125;3,55187179932251
12,42;3,54853516105017
12,4275;3,44176273633535
12,435;3,48847567214808
12,4425;3,43508945979067
12,45;3,35501014125455
12,4575;3,32498039680351
12,465;3,27826746099077
12,4725;3,34833686470988
12,48;3,2715941844461
12,4875;3,31163384371416
12,495;3,22488124863336
12,5025;3,18150495109297
12,51;3,13812865355257
12,5175;3,01800967574839
12,525;2,92458380412292
12,5325;3,00466312265904
12,54;2,90790061276123
12,5475;2,94460363375695
12,555;2,90790061276123
12,5625;2,92124716585059
12,57;2,87787086831019
12,5775;2,89789069794422
12,585;2,84784112385915
12,5925;2,74106869914432
12,6;2,72772214605497
12,6075;2,69101912505925
12,615;2,73773206087198
12,6225;2,71103895469328
12,63;2,5642268707104
12,6375;2,49082082871896
12,645;2,46412772254025
12,6525;2,32732555337439
12,66;2,27060270274464
12,6675;2,24724623483827
12,675;2,26059278792762
12,6825;2,22722640520424
12,69;2,16049363975747
12,6975;2,15048372494046
12,705;2,09042423603837
12,7125;2,0837509594937
12,72;2,02035483231927
12,7275;1,95695870514484
12,735;1,84017636561301
12,7425;1,80013670634495
12,75;1,64998798408973
12,7575;1,51318581492386
12,765;1,46980951738347
12,7725;1,38639356057501
12,78;1,31966079512825
12,7875;1,23958147659213
12,795;1,09276939260925
12,8025;0,959303861715721
12,81;0,845858160456222
12,8175;0,735749097469061
12,825;0,648996502388268
12,8325;0,482164588771357
12,84;0,40208527023524
12,8475;0,368718887511858
12,855;0,332015866516138
12,8625;0,295312845520418
12,87;0,265283101069374
12,8775;0,195213697350272
12,885;0,125144293631169
12,8925;0,0484016133673905
12,9;-0,0250044286240501
12,9075;-0,0917371940708142
12,915;-0,165143236062255
12,9225;-0,28526221386643
12,93;-0,345321702768518
12,9375;-0,432074297849311
12,945;-0,615589402827913
12,9525;-0,792431231261838
12,96;-0,882520464614969
12,9675;-0,979282974512777
12,975;-1,09272867577228
12,9825;-1,18949118567008
12,99;-1,24621403629983
12,9975;-1,35632309928699
13,005;-1,38968948201038
13,0125;-1,36299637583167
13,02;-1,24621403629983
